timestamp,http_requests_total,cpu_usage,memory_usage,disk_io,network_bytes
2024-01-21 22:00:00,8.225530414668539,55.657569271796675,7.185110902845654,2,216.68889515599182
2024-01-21 23:00:00,0.31797670840761616,73.86182797645078,3.8428441807776323,1,20.501948904001836
2024-01-22 00:00:00,4.587481814099336,36.237799891594875,4.602941131896607,5,151.20651680502453
2024-01-22 01:00:00,5.794961440235662,32.05399936462401,6.221646305526949,0,113.59383861094457
2024-01-22 02:00:00,1.8517501463154737,64.4197986936854,3.442084051996448,7,25.377090327657818
2024-01-22 03:00:00,0.19339618067330377,74.22410975727458,2.4230407768639814,2,31.544643916863517
2024-01-22 04:00:00,41.87440639478061,44.35643479108015,3.554372466633869,3,11.962936435967713
2024-01-22 05:00:00,14.146744868602143,64.05815191648868,11.778457240474,3,10.83941609380523
2024-01-22 06:00:00,9.611416141122884,27.748190989186945,6.5947123562870535,5,39.35287434552045
2024-01-22 07:00:00,0.0,28.598416062898973,3.8474886076223456,4,8.216776941729073
2024-01-22 08:00:00,2.4257562683748453,28.048749775327828,1.2610415946385107,6,69.68728644842058
2024-01-22 09:00:00,14.614108528791219,88.92713324481275,2.3582569747282567,5,30.791617792696357
2024-01-22 10:00:00,22.823453280877008,38.72935905069439,3.5985278584553844,2,19.381449042261877
2024-01-22 11:00:00,0.3041969793442036,55.19687287641407,1.9400034152521122,3,3.8740801343339846
2024-01-22 12:00:00,1.8369927387112452,55.730566207149735,3.0372863500775167,10,27.003847834529495
2024-01-22 13:00:00,2.0427235939828075,76.30275915643999,6.47352357175511,5,20.054371833448876
2024-01-22 14:00:00,20.82151620870507,86.68832718897606,,4,211.43890444345035
2024-01-22 15:00:00,0.0,48.947646670258635,11.421920839245672,5,30.901545090808984
2024-01-22 16:00:00,0.277131377473666,15.59734386940228,0.6694517125688851,6,3.5975743591300087
2024-01-22 17:00:00,17.438360182420784,20.4317567760315,4.221960374811877,5,4.913607219737009
2024-01-22 18:00:00,4.378456178296893,15.799544879735961,7.099883984312727,8,28.057153913477222
2024-01-22 19:00:00,3.2132340733627904,51.81313626945442,1.9137229171839596,4,41.058839237789314
2024-01-22 20:00:00,0.0,0.0,5.303632310105815,2,15.23684474948817
2024-01-22 21:00:00,7.717331763258594,77.76942686007658,1.6154540560946828,7,12.9087866389097
2024-01-22 22:00:00,10.82976536453794,57.78289725670141,2.186799411497474,3,6.823181611758018
2024-01-22 23:00:00,10.336491618027742,64.33021029475199,5.161168970406609,3,41.775335805400395
2024-01-23 00:00:00,6.411543949797723,40.44337898552504,1.1230561142893951,3,14.781707599536947
2024-01-23 01:00:00,0.7994170681776136,38.78385320737617,3.0624909938570517,1,41.044561285126996
2024-01-23 02:00:00,6.793808389987107,47.22435929896819,6.609973920239598,4,21.76591144508245
2024-01-23 03:00:00,3.739645751887845,15.771089656627577,0.8659974209840554,3,12.867230884604956
2024-01-23 04:00:00,16.609796082195867,40.73301264226357,2.8329083385739677,5,9.737073845963137
2024-01-23 05:00:00,6.223202614822925,75.09319463862828,1.4402436943840604,6,17.238471237689584
2024-01-23 06:00:00,6.800220569594282,36.41839083198633,3.015865129477653,5,5.955280427395824
2024-01-23 07:00:00,43.156292806768334,62.44773392385713,2.183768544530072,2,50.32043984849198
2024-01-23 08:00:00,1.2991693546999816,101.39044928552808,0.8529514006686101,5,17.875226240529233
2024-01-23 09:00:00,8.582115786785105,39.478817160635366,3.2190073302683246,5,12.14146337175417
2024-01-23 10:00:00,1.1873891966029644,51.94997403474026,2.9837418067254258,5,7.405588718533999
2024-01-23 11:00:00,9.298457432331299,61.774289217856854,3.0698598839479736,3,7.448881787784617
2024-01-23 12:00:00,4.123732580433771,82.54825317422477,1.8875068030175617,6,30.816271500702317
2024-01-23 13:00:00,8.565328111087366,79.70747538143374,1.1393671542849066,7,26.91944063811646
2024-01-23 14:00:00,9.091692377175193,62.055333337561066,8.0189162087914,3,36.454488415784034
2024-01-23 15:00:00,1.4853180771652963,65.84216782684457,2.966099964144257,6,12.054999515907818
2024-01-23 16:00:00,13.075922646703821,29.759185528432486,8.371503181031375,8,2.0875602871558367
2024-01-23 17:00:00,29.50172843367315,32.48338131003815,6.670663296476648,5,5.265994142716989
2024-01-23 18:00:00,0.0,38.52474470964035,3.867751994772368,3,8.50865804431924
2024-01-23 19:00:00,1.9148757897741697,32.31030431924816,4.895679183615974,7,16.976907126095952
2024-01-23 20:00:00,11.215611639851877,58.69442935222055,8.959476135563843,8,4.23298432703805
2024-01-23 21:00:00,7.96831071760511,0.0,3.618332294793316,8,29.664144032862705
2024-01-23 22:00:00,0.78332926967333,49.214897989207245,6.818333413770776,5,3.8547772088519214
2024-01-23 23:00:00,7.536001760419561,37.56420689007249,2.4166261564282903,4,63.265874585106
2024-01-24 00:00:00,11.112466061433539,0.0,1.4472794612733257,6,5.417185470030136
2024-01-24 01:00:00,8.98948323750972,65.52659936012688,4.210699982837195,3,38.502844469044625
2024-01-24 02:00:00,9.587413764073965,84.23682188839405,5.453337551104141,3,17.144291937799004
2024-01-24 03:00:00,5.909392819634047,0.0,,5,5.965082362787603
2024-01-24 04:00:00,12.929260888988045,30.18751297340321,5.687647398604776,7,20.665837286419556
2024-01-24 05:00:00,7.286545097377669,70.94292528363495,4.746197183681316,7,12.903159017741153
2024-01-24 06:00:00,0.0,32.80718815472225,6.85045613995503,8,7.1718268554286695
2024-01-24 07:00:00,2.698386557404395,62.14335185801867,2.016209283738578,5,6.3996221723377715
2024-01-24 08:00:00,11.918243028232487,61.18936770256484,7.956532718930635,6,167.56410039810206
2024-01-24 09:00:00,17.987543611607645,41.92383749550251,0.9530411247872578,6,47.984059176364774
2024-01-24 10:00:00,15.20238889120374,48.19870186661368,3.447915847014204,7,8.999627008846632
2024-01-24 11:00:00,7.684527291212254,66.63200860091659,4.022533310024976,6,32.836286539855685
2024-01-24 12:00:00,1.8877983869692019,48.83917838213816,8.896541753472818,10,10.544461026341345
2024-01-24 13:00:00,12.372052848031798,26.36262378205607,1.4779474137695057,5,12.368772314783632
2024-01-24 14:00:00,1.0377958531395535,53.37060195028756,3.335098628622617,8,100.38919729852515
2024-01-24 15:00:00,25.282790216615254,55.62211276427114,2.5237778821016,6,26.92305005339478
2024-01-24 16:00:00,8.794682839962718,0.0,4.614871943016101,9,16.776856891096816
2024-01-24 17:00:00,0.10355508857254747,79.98831754651147,10.143993674555325,5,5.02062480735365
2024-01-24 18:00:00,4.396003260137865,66.76155609265712,3.53068755217657,3,15.205004043127436
2024-01-24 19:00:00,12.952487778820906,76.3241846520287,6.278438770923238,3,6.331068554196159
2024-01-24 20:00:00,31.880165023821746,75.14214948027767,2.977370560446211,3,56.628637108125375
2024-01-24 21:00:00,4.069125487246124,79.95136649530194,2.3019030489083354,5,71.25695109320402
2024-01-24 22:00:00,6.895437728742552,72.45607045982628,1.0477454093424712,4,6.744081390963311
2024-01-24 23:00:00,10.505239487627978,49.16155300949188,1.5726533508141212,5,7.991681440355902
2024-01-25 00:00:00,5.910199803868522,86.28234479136718,3.5271756753283996,8,5.934325968754662
2024-01-25 01:00:00,5.9100113717518665,29.641558286935744,5.786492529533784,3,48.33495543804118
2024-01-25 02:00:00,0.0,52.5949610626113,2.478993951226744,3,121.24614206445857
2024-01-25 03:00:00,30.177494818716756,32.561431663637435,1.1856029708651366,9,34.415257192332525
2024-01-25 04:00:00,18.471314518835857,67.81197229274352,0.1964069962146715,12,23.34852767201455
2024-01-25 05:00:00,0.8742258224478017,54.308264428871105,10.605982212495919,5,6.3081385270006605
2024-01-25 06:00:00,6.0998675993562355,20.826867122274425,7.905037286876837,3,38.2590160548416
2024-01-25 07:00:00,0.7366209255138441,41.0591982520384,0.5417375653341809,4,5.016727932982901
2024-01-25 08:00:00,4.22513807578535,36.21250761139288,1.9368665515490517,7,5.426957780856558
2024-01-25 09:00:00,0.0,46.141671563351274,5.489722314321235,6,113.05641393489597
2024-01-25 10:00:00,0.2556156354190569,47.26056283481352,3.393592474900151,8,15.491986459618762
2024-01-25 11:00:00,6.423405838118045,51.635560097444,5.054400266217181,9,88.54803148724494
2024-01-25 12:00:00,7.958316152013526,64.87001637873524,4.81658014744644,8,16.648323683354832
2024-01-25 13:00:00,27.012400176162995,26.228743728644588,2.2115085510254024,6,35.654374353233734
2024-01-25 14:00:00,21.289854760673972,67.02586316980882,3.5332548023609953,7,44.879864522519405
2024-01-25 15:00:00,33.522008765721516,53.63003553336174,3.5378296588020848,7,15.329027139034283
2024-01-25 16:00:00,16.475488924513474,56.08306982603294,10.79831271858114,7,16.38923245836389
2024-01-25 17:00:00,1.9690000463771618,47.19843787086529,5.882069386557157,4,3.337006542807163
2024-01-25 18:00:00,4.399046341714584,54.60239458576407,6.894913244998848,5,13.868681657399124
2024-01-25 19:00:00,8.106116229227153,62.639961392953545,4.330604980959706,4,12.40638702891128
2024-01-25 20:00:00,13.070009374374843,50.67714119817114,2.2652369245718087,6,5.688154641039885
2024-01-25 21:00:00,3.712651674767292,65.49893012967108,2.8683362061074376,2,18.639624369141693
2024-01-25 22:00:00,19.549100899670574,5.712675271159542,7.285699689660681,3,235.5728612565425
2024-01-25 23:00:00,0.0,13.860541004382622,4.524332497975324,5,7.540722880464577
2024-01-26 00:00:00,3.3407952232514626,78.18424365571295,0.5726558014627154,7,173.71061628238553
2024-01-26 01:00:00,8.3204024892882,59.027640570254604,3.6033391154742356,7,4.705345141824129
2024-01-26 02:00:00,9.022476779595449,58.53912410242075,4.526187626573312,2,49.870768510446574
2024-01-26 03:00:00,2.5206052700039194,50.88428473948604,1.2638564555593903,11,86.69090145748554
2024-01-26 04:00:00,7.327778212801088,53.22982057484036,0.6899849555091543,3,3.5210132071119613
2024-01-26 05:00:00,19.39110571157659,31.10593241725699,7.266848056179057,8,43.879447319959105
2024-01-26 06:00:00,25.849264017543053,32.41451161169719,1.8620901784409172,6,5.394847143102346
2024-01-26 07:00:00,15.595195033167954,30.962182136208096,4.097170390052743,2,13.849584358549068
2024-01-26 08:00:00,33.31175538928591,47.25590300483717,5.2413757879298135,3,43.45984657983858
2024-01-26 09:00:00,1.358040188864783,28.926430134992813,3.4333647534799683,4,46.48129866337218
2024-01-26 10:00:00,8.394935825954516,39.370515362749096,5.635356112074209,4,20.10110965979139
2024-01-26 11:00:00,17.453105547312568,64.79431398276066,2.143043272554734,5,12.113075738407012
2024-01-26 12:00:00,0.9228226053870097,41.1592258971554,4.07268018693283,7,17.359015429421625
2024-01-26 13:00:00,17.800682053939592,61.434017845819554,1.0322613759580113,4,30.67469113053746
2024-01-26 14:00:00,6.6905273619351835,53.23549214695521,1.159067508922636,6,51.90116236239285
2024-01-26 15:00:00,9.55507233046571,38.99940543477709,4.198545550676261,3,15.619014262063601
2024-01-26 16:00:00,0.10751633261119556,88.57400162586211,11.553517229723637,6,9.832592575550171
2024-01-26 17:00:00,11.717116603274926,43.69692168253003,6.820489583604332,7,41.051895103975475
2024-01-26 18:00:00,16.358151078380637,33.089955760176565,2.22072923944907,7,41.45992688905712
2024-01-26 19:00:00,26.03849018714543,35.174536258825775,8.817003795131367,5,15.813283882024383
2024-01-26 20:00:00,0.721352932341669,51.68039461104618,6.924687436600354,5,13.260623704732136
2024-01-26 21:00:00,15.28402786218077,65.1523855572803,20.158073785758983,9,22.32929279627574
2024-01-26 22:00:00,10.00379997626522,61.80425082296946,4.438734984479099,7,43.54999068452701
2024-01-26 23:00:00,2.320954865332389,19.81340975741186,0.598267002527723,3,13.276458697144417
2024-01-27 00:00:00,2.4162129183677967,69.435543000092,1.105004857716534,4,79.67288757551293
2024-01-27 01:00:00,9.754255417253894,42.43361381231465,7.742541691316324,0,19.605970336220505
2024-01-27 02:00:00,0.0,40.50224772393983,,4,14.04222568620473
2024-01-27 03:00:00,3.910232112946284,44.45798357164717,1.5226976755717445,5,45.633950625552764
2024-01-27 04:00:00,1.4214985626991044,43.89439709640718,2.5046246363240505,2,5.9835435790979785
2024-01-27 05:00:00,12.281499500095734,24.196611784372145,0.8349649014483906,12,4.366958712922832
2024-01-27 06:00:00,45.52650276543826,61.81173172415777,5.571943099310817,9,26.064232622414146
2024-01-27 07:00:00,8.719571661817133,34.27199817001254,3.587420435044659,4,5.606079464965542
2024-01-27 08:00:00,41.89838239480246,50.26917268755569,7.999690725218418,6,13.667777688265003
2024-01-27 09:00:00,5.721337902071469,51.886419384921155,1.2891246377632908,4,116.87939889040979
2024-01-27 10:00:00,17.030593550284067,17.00312367045884,2.640880272423983,2,11.663999658415896
2024-01-27 11:00:00,11.211537151301432,54.44829969300924,15.902632396427308,2,13.821414484205516
2024-01-27 12:00:00,35.18065808263953,72.8855525542002,3.3421891308998264,2,25.620546104206852
2024-01-27 13:00:00,20.631711766461756,59.349593819471906,3.3577391364886933,6,46.91215818702451
2024-01-27 14:00:00,12.570205940763344,40.717506447613815,1.5668425504039967,6,41.05525989333922
2024-01-27 15:00:00,0.0,57.381983840068806,13.2944920009545,5,31.780657236713726
2024-01-27 16:00:00,24.859557900296842,80.89755986538913,3.1385793942516145,3,16.62952535622008
2024-01-27 17:00:00,6.403982408914953,27.97178296203452,9.484477080979543,5,7.552411004228193
2024-01-27 18:00:00,31.397479378522025,29.089522269795008,2.1976369382610312,3,9.09142456934876
2024-01-27 19:00:00,5.140529810373636,70.06248158916117,1.0835956091454988,7,5.673726263166369
2024-01-27 20:00:00,0.0,0.0,1.615343299418161,6,14.142581908417602
2024-01-27 21:00:00,11.61027833415369,39.54374130154656,8.838616898097982,4,21.167076150420485
2024-01-27 22:00:00,6.939221483195802,56.209055363699484,9.91388184587515,8,22.84835205835
2024-01-27 23:00:00,1.755806460623634,59.99082426473632,1.34566852139462,7,105.1159451690425
2024-01-28 00:00:00,0.597034252645794,51.416612585398546,11.913543739372678,5,11.121871707467633
2024-01-28 01:00:00,12.66249022635506,52.86565444390972,0.902855712752546,6,67.76702292626045
2024-01-28 02:00:00,8.19670628185984,43.23719288497248,3.728524805413231,3,25.459904069508777
2024-01-28 03:00:00,44.385647752729454,36.092314189259426,6.006420632414036,5,7.322725906840941
2024-01-28 04:00:00,4.224700797590368,53.87599532746589,5.053754582829487,3,22.292717121523335
2024-01-28 05:00:00,4.465243103383958,-10.178048209177541,1.2670001443790986,5,19.27097272032938
2024-01-28 06:00:00,1.2631471166021948,40.66374436200561,8.494770157204503,4,152.9268231673244
2024-01-28 07:00:00,20.36718129640489,57.97309294625912,4.5275090171882715,7,45.883301864817085
2024-01-28 08:00:00,10.08607240891325,74.57134538013419,2.429498882511208,6,16.693177868156912
2024-01-28 09:00:00,3.61224253188688,63.10553518571483,7.690757071106361,3,369.26225434628026
2024-01-28 10:00:00,6.508589498566799,51.41185056894148,3.068095546088913,9,9.118533223677126
2024-01-28 11:00:00,2.996897926485582,29.912501637531133,1.5325873385156832,3,30.22304776932999
2024-01-28 12:00:00,39.82113328822577,64.98507638559786,2.0505643721486404,10,61.123326034362954
2024-01-28 13:00:00,5.821204689585158,14.89904096851943,3.040730606176236,5,10.577853014869447
2024-01-28 14:00:00,3.936585698631662,42.28781029897327,3.1234519582714464,7,33.804834502589884
2024-01-28 15:00:00,7.131147935610617,30.38879077892122,2.8936453042466446,2,38.82074574656173
2024-01-28 16:00:00,0.7847928714212598,29.434906053559303,5.942858357463256,1,10.421529822531298
2024-01-28 17:00:00,5.61929873301234,11.553470913484531,1.304887780077117,7,5.8851523479190915
2024-01-28 18:00:00,0.0,74.5345976212563,4.001321715307341,5,37.50418733570622
2024-01-28 19:00:00,4.328925133914437,65.94415843369258,4.0292067780042995,5,4.308438170660124
2024-01-28 20:00:00,2.2288521767714577,59.29541175115227,6.084839001263527,4,0.8578647503037327
2024-01-28 21:00:00,10.174233218436857,32.16503546158813,2.8288850896450253,4,64.11384861426576
2024-01-28 22:00:00,10.379251475813211,57.27473347547766,1.281461595169429,3,13.199603489914487
2024-01-28 23:00:00,5.68440219423731,45.78761671758932,9.270662202393403,3,15.59396788041563
2024-01-29 00:00:00,5.078157524253285,59.08840272831854,7.045668452249466,3,7.477828549223489
2024-01-29 01:00:00,2.286628804403053,0.0,3.6472636602011352,11,63.008802660608886
2024-01-29 02:00:00,33.71853878869083,94.91844968269329,1.668332497382253,5,29.010949936486156
2024-01-29 03:00:00,5.794552683053435,91.91792605458396,2.5438760573733337,7,5.37611974530666
2024-01-29 04:00:00,0.38708748368124607,58.116639699238334,4.483835657125928,7,6.899051542359922
2024-01-29 05:00:00,4.643187671401796,32.60213655481826,2.026263910633485,6,21.987786061511656
2024-01-29 06:00:00,2.3524080291415004,36.35714332289399,3.3160657793278476,3,2.9255143699638912
2024-01-29 07:00:00,1.7768634462009305,58.98653701542963,3.2864661968012485,4,26.256181737289378
2024-01-29 08:00:00,20.141918220709005,76.23152075355577,3.4157739849801034,9,5.958151665296949
2024-01-29 09:00:00,0.08370544403355107,52.20352638318157,1.108964386682276,6,17.989988504522504
2024-01-29 10:00:00,3.3394286135909446,73.45697951237922,2.507598543487339,4,22.687186561668113
2024-01-29 11:00:00,22.268375137338975,0.0,1.400334333341434,5,10.644041446558258
2024-01-29 12:00:00,4.885608005424921,46.611209202998886,7.785284290551631,5,3.4438573305106224
2024-01-29 13:00:00,3.5338264491529965,27.215626179666465,3.4362558632576343,4,16.923073900370074
2024-01-29 14:00:00,13.33017592605964,60.216966027955515,2.076062928389738,2,17.000315879081338
2024-01-29 15:00:00,14.74247009523471,50.09008256874307,1.6442644339173582,3,40.17633905278544
2024-01-29 16:00:00,2.6131022566674393,43.49551771576655,3.915891122626177,5,71.53188601031307
2024-01-29 17:00:00,15.07606235787501,39.64705063573045,1.8220958727383,4,114.69907512652006
2024-01-29 18:00:00,6.444958724770413,66.5387856077436,3.422139060683655,5,8.212600758988161
2024-01-29 19:00:00,4.47798026392473,92.31496941495135,1.4262163115466964,6,21.365523725339923
2024-01-29 20:00:00,17.854266363686754,17.56034123797977,7.822531328804341,5,8.259080448111272
2024-01-29 21:00:00,1.0448264582669873,50.602483146530815,3.194227903754872,8,243.50766806849393
2024-01-29 22:00:00,0.30882860187162275,0.0,3.24423444625265,6,15.236703290494871
2024-01-29 23:00:00,33.115960037479056,83.66602663320838,2.6717749040620506,7,15.528228241087392
2024-01-30 00:00:00,4.475892708167212,62.500763396093994,8.228664252736419,0,5.432304514732536
2024-01-30 01:00:00,11.503688282376034,86.49114227470103,2.9542085782805367,9,34.324362719815674
2024-01-30 02:00:00,16.03183199112623,61.08367029258743,3.3079394849904773,6,5.314538579790243
2024-01-30 03:00:00,1.6643163439311186,72.77342122369666,3.0633162298696526,4,30.886551567190494
2024-01-30 04:00:00,7.11380519582865,85.92603146468643,5.270558247220573,4,45.45937665107375
2024-01-30 05:00:00,0.280228242392473,46.84633759997666,5.208792617861869,6,0.7925320538990288
2024-01-30 06:00:00,1.5688353973396252,56.234870200387036,3.162324460720939,3,44.809079335332235
2024-01-30 07:00:00,7.688129192500641,67.69722661134003,4.027237547480966,6,17.51197151359557
2024-01-30 08:00:00,11.435079057497832,54.91318129512302,1.4830288591302263,6,17.531734521982077
2024-01-30 09:00:00,4.391388212900203,51.203041434618584,0.9277537151699471,5,10.233100575991324
2024-01-30 10:00:00,15.779082036117533,16.31496187637316,4.261609292155169,6,14.743928664239947
2024-01-30 11:00:00,8.020516278317173,59.60865398245873,1.2975821207653895,6,114.726816430022
2024-01-30 12:00:00,4.45594324497516,60.9275221876263,0.8487857047386099,2,68.4930988244984
2024-01-30 13:00:00,20.229174234098686,75.91327807101193,0.8011092664887974,5,42.71152168485884
2024-01-30 14:00:00,15.936283145754885,53.41704598948327,0.5063866065048416,4,6.163819960703383
2024-01-30 15:00:00,1.6801737925153273,66.53069971638088,2.7802069263437064,5,39.20438713595056
2024-01-30 16:00:00,1.5381741722193845,55.329855547516225,6.69832266563251,4,6.95545583279202
2024-01-30 17:00:00,3.926321806618252,72.13785068559667,2.806001086984403,6,12.18786416237988
2024-01-30 18:00:00,15.297724744327548,65.59582409189946,5.155390199080836,7,49.14205680068996
2024-01-30 19:00:00,10.968381033647635,66.42734213436299,3.6510676174073953,2,12.983375928546916
2024-01-30 20:00:00,20.600728564772453,70.73311000869352,2.5304394280374582,7,21.209677968097193
2024-01-30 21:00:00,3.3072318911663,48.184119811868435,4.43468590581395,6,9.529195947298192
2024-01-30 22:00:00,4.20917949301904,56.353012996865274,4.327006475847258,4,2.6671939756676037
2024-01-30 23:00:00,10.543376982742318,34.44234453160093,3.8213535105823877,6,11.018750162561417
2024-01-31 00:00:00,6.474638793320158,49.229549236874895,4.198312054001571,8,5.674946176872478
2024-01-31 01:00:00,36.50158019360913,19.886594273753687,7.711118732459472,7,63.6232900598911
2024-01-31 02:00:00,0.0,48.5894807823361,1.0862271087634299,3,17.38365472422295
2024-01-31 03:00:00,16.446078709297776,39.60136540846808,2.2968172353693483,8,84.87898515669163
2024-01-31 04:00:00,13.606637503701698,12.774895176200518,5.528330108053185,8,18.951553564902284
2024-01-31 05:00:00,2.861555455424017,83.25560653155608,1.583104496320277,7,42.37629784019038
2024-01-31 06:00:00,0.3770879189099368,72.34349568831921,0.7952551634334548,4,7.413344019852858
2024-01-31 07:00:00,5.026323608305403,43.03821457429919,2.0018485159169446,5,3.299015670403166
2024-01-31 08:00:00,21.851671805120883,40.44033282726941,1.4348388750150056,8,12.235757587386386
2024-01-31 09:00:00,3.8428590305018737,46.831159419563384,0.5276840024731266,8,12.270150487342914
2024-01-31 10:00:00,7.145847158030834,44.99211095418221,7.353113897171415,6,5.778767107398178
2024-01-31 11:00:00,11.061442982635041,61.40495755576462,2.957176917604916,6,33.38749765902604
2024-01-31 12:00:00,18.69546469032524,69.69565624798267,1.0350234094105832,6,4.530952380989795
2024-01-31 13:00:00,20.39336295976963,44.3721762170446,6.3510227346286445,5,4.0500650466670365
2024-01-31 14:00:00,4.212948834771702,52.396464326993815,5.037098734007256,3,17.46182687803597
2024-01-31 15:00:00,22.915793572995558,36.98955812463419,3.7304066563816525,5,9.342837811749842
2024-01-31 16:00:00,0.27087195244841145,52.239139862505745,6.4218456067201375,5,8.575765458739784
2024-01-31 17:00:00,15.028470504089197,71.03389130918757,1.4216639725168796,6,7.0937762771658495
2024-01-31 18:00:00,3.385011179128503,27.008837106545517,7.265850023575132,5,30.791522980268976
2024-01-31 19:00:00,7.45413755139937,51.20218980277296,18.800390646426706,3,25.006713568114478
2024-01-31 20:00:00,7.98980417815724,42.871516622380256,6.3124990848582065,4,19.910596014405545
2024-01-31 21:00:00,15.65582110300336,30.38606722308139,0.939446234643792,4,14.184469153673865
2024-01-31 22:00:00,1.2197131245206527,63.3893065592588,3.9588257405256067,5,21.665271889025195
2024-01-31 23:00:00,4.0265967162827145,69.036209074815,1.470881444532611,8,31.30903596257388
2024-02-01 00:00:00,1.4778910952766604,23.007095543183116,3.157821887483751,4,18.179157444090535
2024-02-01 01:00:00,2.7391673665316025,73.71853358873162,5.023818228875785,6,10.277061479957572
2024-02-01 02:00:00,2.8020137818533417,56.607495936716234,7.300245207794282,9,15.874640113491095
2024-02-01 03:00:00,1.8775668156710195,47.68438592298479,1.0186346219689961,4,70.69279751672049
2024-02-01 04:00:00,44.8504934681845,52.4966761826322,1.583021129860762,3,98.38832942438721
2024-02-01 05:00:00,20.259410249386857,31.608463826673994,4.063228538997946,7,110.0848846888535
2024-02-01 06:00:00,0.5992194534098494,17.456630050229236,5.207513910006504,4,41.264200895332884
2024-02-01 07:00:00,7.492033413414508,48.056608604945296,1.7667323104863417,5,21.613150120357005
2024-02-01 08:00:00,7.345640741259487,54.74107505269245,3.425590863813953,6,29.767570293098604
2024-02-01 09:00:00,8.687859098723793,43.17031292028839,3.41352726308348,4,32.2976597016301
2024-02-01 10:00:00,3.176421303693534,58.34500611416295,0.8178607406782854,2,17.366130701515644
2024-02-01 11:00:00,18.659343856826496,31.50381988405113,5.153100478967305,2,23.724852257973637
2024-02-01 12:00:00,1.932747863615498,60.12781568788705,5.722321124683938,7,1.6585470588476345
2024-02-01 13:00:00,7.4103287901629304,62.69155864656697,3.1041467522231505,6,51.49382503622416
2024-02-01 14:00:00,6.056198074952645,72.70074415830814,2.0112164133828143,3,27.842821705801384
2024-02-01 15:00:00,2.3719387367378526,68.95719307605651,9.232421266461053,10,10.313004690761382
2024-02-01 16:00:00,9.092632823700585,27.145404764633746,2.5479563617020156,4,28.239682289637646
2024-02-01 17:00:00,7.81700639212969,34.85313053832058,6.778832951082731,6,29.233389389803502
2024-02-01 18:00:00,8.110346277436388,0.0,3.7402132650142383,6,22.448728297246767
2024-02-01 19:00:00,3.8702816605788293,82.6180101719093,1.3569755738922356,5,17.42191715450185
2024-02-01 20:00:00,3.512134135452224,52.51379673417315,6.661157491672977,4,49.105035713303614
2024-02-01 21:00:00,5.473125324488147,75.44251446725269,11.172294660485369,6,21.177451663505437
2024-02-01 22:00:00,2.7187202409841666,50.47073013038436,2.2442349732524973,3,49.23137273576908
2024-02-01 23:00:00,0.4559261702460755,43.7078539351139,4.486513514199644,4,4.189088674675953
2024-02-02 00:00:00,12.01251115171118,35.24276170545003,1.8950596632514443,4,61.21687896702732
2024-02-02 01:00:00,5.187736631506943,41.234749705315416,2.746297642839117,5,12.44223325391282
2024-02-02 02:00:00,0.0,34.07647283838739,2.4012851327462807,2,121.14739180490866
2024-02-02 03:00:00,1.7508211010908938,33.32358630496025,2.6427765868703834,1,5.369866666611565
2024-02-02 04:00:00,5.298068358506746,66.49993484162518,2.0847845498010216,6,15.724230205883734
2024-02-02 05:00:00,6.925853517402284,43.50773879564635,2.494023568339722,7,4.440882097112232
2024-02-02 06:00:00,0.0,33.79738706692411,1.0325711645849343,3,13.773982818249142
2024-02-02 07:00:00,48.19178393037237,73.07802112108493,7.498310145950206,8,7.673778044239829
2024-02-02 08:00:00,0.0,65.34239294819221,7.111321334800097,6,43.35367139311075
2024-02-02 09:00:00,0.1255578937523772,62.45110586454305,5.540213418102217,7,12.781407706943487
2024-02-02 10:00:00,9.751206224032948,59.61830224602407,8.603295584738536,11,11.300872899398602
2024-02-02 11:00:00,1.0581359299134467,26.708778812741013,2.7624077561839915,7,7.103536671009975
2024-02-02 12:00:00,4.691393852150273,23.627725513358605,5.922855083141727,7,55.91780893611678
2024-02-02 13:00:00,3.495539330270956,36.65448310661728,3.7878014874491694,9,55.47789795045776
2024-02-02 14:00:00,12.869814102478562,66.30437146094384,5.136398255312146,5,19.79988024491317
2024-02-02 15:00:00,26.284208060230696,21.0022623950788,9.278285678763622,5,71.42877371153479
2024-02-02 16:00:00,4.011698825419574,0.0,5.809980686108669,6,30.42879662492682
2024-02-02 17:00:00,6.49476640596707,26.55357521524253,7.596470608964656,1,57.95926143181312
2024-02-02 18:00:00,11.062986940004748,72.29493725344406,1.7255373759576558,6,14.508209619582237
2024-02-02 19:00:00,22.61025966484207,0.0,2.129403893113224,2,41.88293335304471
2024-02-02 20:00:00,1.428139491980818,24.01328991908157,6.202501159935736,5,75.83964122067991
2024-02-02 21:00:00,7.017079365930712,47.889017651776136,3.8986098881293616,5,145.73933579788334
2024-02-02 22:00:00,11.498729186168696,63.81360210653351,0.6902337643367306,5,102.77578474247478
2024-02-02 23:00:00,19.540536693004743,48.71170051096173,0.949150751907079,6,14.314180642920425
2024-02-03 00:00:00,9.996174158484028,54.75103760810635,5.844168417681115,5,20.205796492824685
2024-02-03 01:00:00,2.2901747040233387,54.43898021830102,10.886309617488317,1,6.475144090702129
2024-02-03 02:00:00,15.858060270655303,52.9841802046809,2.9379899324410057,1,44.3343751031984
2024-02-03 03:00:00,9.363914805360913,45.398946664600494,2.5407041458067154,6,58.57912748683258
2024-02-03 04:00:00,0.2609171479923109,60.54898857131019,6.246107190677796,5,12.24843716545358
